AU,Correlation,Corr_pValue,MI_Score,F_Score,F_pValue,Combined_Score
AU01_r,-0.10608482885188084,0.14626456520625036,0.0651590626229881,2.12844985598053,0.14626456520626013,1.0
AU02_r,-0.08017965423755585,0.2727540939639238,0.05496808704989653,1.2099598523470796,0.2727540939638907,0.721365841190495
AU04_r,-0.07977744160202302,0.27517482329647186,0.04321962510903821,1.1977734728892737,0.2751748232964474,0.658072613374741
AU05_r,-0.06867606898156589,0.3477381266877292,0.017525024852136806,0.8861466826783254,0.3477381266876969,0.44240477072387785
AU06_r,-0.045177793815403294,0.5370454617500832,0.015843698804994144,0.3824537819136879,0.5370454617500333,0.27995514955865364
AU09_r,0.039366292081925075,0.5907045707447582,0.008841096976554441,0.29024461960074555,0.5907045707446753,0.2111521299980734
AU10_r,0.038725672506937654,0.5967661612569546,0.0,0.280860932859361,0.5967661612569538,0.16241068282355978
AU12_r,-0.03743591957773895,0.6090542617327902,0.0,0.2624385840045968,0.6090542617325497,0.15541123893064124
AU14_r,-0.03460800655938447,0.6363795818263959,0.0,0.22424111682004058,0.6363795818264598,0.1404081453311398
AU15_r,0.02238145836365449,0.7598397384785333,0.0,0.09372079740550347,0.7598397384784491,0.08096603636685268
AU17_r,0.019670751326722448,0.7881912533519411,0.0,0.07238550033449107,0.7881912533520379,0.0689781117179366
AU20_r,-0.01724374616477687,0.8138151193740466,0.0,0.05562038673878495,0.8138151193739408,0.05861095117902727
AU25_r,-0.01413156030794413,0.8469608128664691,0.0,0.03735154553086295,0.8469608128661364,0.04582283207143043
AU26_r,0.0015765210364636004,0.9828230223928446,0.0,0.00046477442930312424,0.9828230223933014,0.0
